flii,0,199.74,399.48,599.22,798.96,998.7,1198.44,1398.18,1597.92,1797.66,1997.4,2197.14,2396.88,2596.62,2796.36,2996.1,3195.84,3395.58,3595.32,3795.06,3994.8,4194.54,4394.28,4594.02,4793.76,4993.5,5193.24,5392.98,5592.72,5792.46,5992.2,6191.94,6391.68,6591.42,6791.16,6990.9,7190.64,7390.38,7590.12,7789.86,7989.6,8189.34,8389.08,8588.82,8788.56,8988.3,9188.04,9387.78,9587.52,9787.26,9987
yhat,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.154272427131174,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795,0.225482513640795
flii,0,199.74,399.48,599.22,798.96,998.7,1198.44,1398.18,1597.92,1797.66,1997.4,2197.14,2396.88,2596.62,2796.36,2996.1,3195.84,3395.58,3595.32,3795.06,3994.8,4194.54,4394.28,4594.02,4793.76,4993.5,5193.24,5392.98,5592.72,5792.46,5992.2,6191.94,6391.68,6591.42,6791.16,6990.9,7190.64,7390.38,7590.12,7789.86,7989.6,8189.34,8389.08,8588.82,8788.56,8988.3,9188.04,9387.78,9587.52,9787.26,9987
yhat,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367
flii,0,199.74,399.48,599.22,798.96,998.7,1198.44,1398.18,1597.92,1797.66,1997.4,2197.14,2396.88,2596.62,2796.36,2996.1,3195.84,3395.58,3595.32,3795.06,3994.8,4194.54,4394.28,4594.02,4793.76,4993.5,5193.24,5392.98,5592.72,5792.46,5992.2,6191.94,6391.68,6591.42,6791.16,6990.9,7190.64,7390.38,7590.12,7789.86,7989.6,8189.34,8389.08,8588.82,8788.56,8988.3,9188.04,9387.78,9587.52,9787.26,9987
yhat,0.16683967508066,0.16683967508066,0.16683967508066,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617,0.19538675769617
flii,0,199.74,399.48,599.22,798.96,998.7,1198.44,1398.18,1597.92,1797.66,1997.4,2197.14,2396.88,2596.62,2796.36,2996.1,3195.84,3395.58,3595.32,3795.06,3994.8,4194.54,4394.28,4594.02,4793.76,4993.5,5193.24,5392.98,5592.72,5792.46,5992.2,6191.94,6391.68,6591.42,6791.16,6990.9,7190.64,7390.38,7590.12,7789.86,7989.6,8189.34,8389.08,8588.82,8788.56,8988.3,9188.04,9387.78,9587.52,9787.26,9987
yhat,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322
flii,0,199.74,399.48,599.22,798.96,998.7,1198.44,1398.18,1597.92,1797.66,1997.4,2197.14,2396.88,2596.62,2796.36,2996.1,3195.84,3395.58,3595.32,3795.06,3994.8,4194.54,4394.28,4594.02,4793.76,4993.5,5193.24,5392.98,5592.72,5792.46,5992.2,6191.94,6391.68,6591.42,6791.16,6990.9,7190.64,7390.38,7590.12,7789.86,7989.6,8189.34,8389.08,8588.82,8788.56,8988.3,9188.04,9387.78,9587.52,9787.26,9987
yhat,0.153478871233998,0.153478871233998,0.153478871233998,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741,0.213654337482741
